,mileage,tax,mpg,engineSize,age,model_ Amarok,model_ Arteon,model_ Golf,model_ Golf SV,model_ Passat,model_ Polo,model_ Scirocco,model_ Sharan,model_ T-Cross,model_ T-Roc,model_ Tiguan,model_ Touareg,model_ Touran,model_ Up,transmission_Automatic,transmission_Manual,transmission_Semi-Auto,fuelType_Diesel,fuelType_Petrol,price
8773,-0.6906365086512952,0.549548419721091,0.6900741140726262,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11990.0
8774,-0.9105593040861233,0.549548419721091,-0.11308360581184586,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14500.0
8775,-0.4297978442983597,0.549548419721091,1.1122467617042076,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11990.0
8776,-0.583232352741263,0.549548419721091,-0.4837717842200629,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13500.0
8777,-0.1689591799454242,0.549548419721091,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11500.0
8778,-0.015524671502520933,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11000.0
8779,0.4621169532802369,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,1.3141398417833043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7991.0
8780,-0.29728157383983894,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10991.0
8781,-0.8226924755844873,0.549548419721091,-1.400195336395935,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18990.0
8782,-0.32285399191365616,0.549548419721091,-0.4837717842200629,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12471.0
8783,0.6778970169871065,0.22699935141324232,-0.30872458886062726,0.48139822589544123,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13495.0
8784,-0.2015384405714673,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9999.0
8785,0.15161665302794836,0.549548419721091,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10991.0
8786,-0.22552536872470785,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10591.0
8787,-0.10630675566457203,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10491.0
8788,-0.6612282278664054,0.549548419721091,-0.4837717842200629,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12390.0
8789,-0.2692542036309353,-1.788932325510812,1.5962007724038252,-1.2757825733648909,1.3141398417833043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9492.0
8790,-0.28214270234013916,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11492.0
8791,0.16332882050575662,-1.4663832572029634,0.5665113879365533,-1.2757825733648909,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8891.0
8792,0.32770832388425364,0.549548419721091,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10591.0
8793,0.5470685261214577,0.549548419721091,1.1122467617042076,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11495.0
8794,-0.8338420498646716,0.6301856867980532,-0.4837717842200629,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12495.0
8795,-0.38376749176548874,-1.4663832572029634,0.5665113879365533,-1.2757825733648909,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12495.0
8796,0.5470685261214577,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8795.0
8797,-0.14338676187160698,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10995.0
8798,0.5214961080476405,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9695.0
8799,-0.8798724023975426,0.549548419721091,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12495.0
8800,-1.0639938125290265,0.549548419721091,-0.11308360581184586,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14995.0
8801,-0.7826972137170373,0.549548419721091,-1.400195336395935,0.9206934257105241,-1.4829598154070456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18490.0
8802,-0.8594144679384889,0.549548419721091,0.6900741140726262,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12991.0
8803,-0.884986886012306,0.549548419721091,-0.4837717842200629,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12991.0
8804,-0.6900739154536712,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10491.0
8805,0.19324854965212276,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10491.0
8806,-0.4962861312902845,0.549548419721091,0.6900741140726262,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12491.0
8807,0.608442329498619,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10295.0
8808,-0.6497206397331877,0.549548419721091,1.1122467617042076,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12995.0
8809,-1.0128489763813922,0.549548419721091,0.6900741140726262,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12900.0
8810,-0.0717839912649188,0.549548419721091,1.1122467617042076,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11990.0
8811,-0.9361317221599404,0.549548419721091,-0.7308972364922086,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18441.0
8812,-0.19079802498046408,0.6301856867980532,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12191.0
8813,-0.3936895899781298,0.6301856867980532,-0.4837717842200629,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11990.0
8814,0.04676973892529779,-1.4663832572029634,0.6900741140726262,-1.2757825733648909,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9690.0
8815,-0.2134040425577185,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11490.0
8816,-0.043449752039129326,0.6301856867980532,-0.30872458886062726,0.48139822589544123,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15990.0
8817,-0.2059368964801639,0.6301856867980532,0.968090247878789,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13690.0
8818,-0.884986886012306,0.549548419721091,-0.39109973961800865,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16790.0
8819,-0.2915533521913039,0.6301856867980532,-0.4837717842200629,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12490.0
8820,-0.884986886012306,0.6301856867980532,-0.8029754934049171,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15390.0
8821,-0.884986886012306,0.6301856867980532,-0.8029754934049171,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15690.0
8822,-0.5023212219557054,0.6301856867980532,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11690.0
8823,0.7599333341679121,-1.4663832572029634,0.5665113879365533,-1.2757825733648909,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9490.0
8824,-0.4459596125210122,0.549548419721091,1.1122467617042076,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11795.0
8825,-1.0128489763813922,0.549548419721091,0.6900741140726262,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17995.0
8826,-0.5526477407249776,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12790.0
8827,-0.3326226556178543,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11000.0
8828,1.2119513960407051,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8499.0
8829,-0.9617041402337577,0.6301856867980532,-0.7308972364922086,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17490.0
8830,-0.9361317221599404,0.6301856867980532,-1.400195336395935,0.9206934257105241,-1.4829598154070456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22900.0
8831,0.07975815824052199,0.6301856867980532,0.6900741140726262,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9995.0
8832,1.6924059868115828,0.6301856867980532,0.6900741140726262,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7995.0
8833,-1.0844517469880803,0.6301856867980532,-0.8029754934049171,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16995.0
8834,0.42370718133336344,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10495.0
8835,-0.803155148176091,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12101.0
8836,0.036182757842737466,-1.4663832572029634,0.8239337340533711,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13991.0
8837,-0.1869621622693915,0.6301856867980532,-0.8029754934049171,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13691.0
8838,-0.5524943062165347,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10995.0
8839,-0.6925288675887578,0.549548419721091,1.1122467617042076,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12495.0
8840,-0.533979875531091,0.6301856867980532,0.6900741140726262,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10251.0
8841,-1.0654770127773079,0.6301856867980532,-0.8029754934049171,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15541.0
8842,-0.9819063505120733,0.6301856867980532,-0.8029754934049171,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15491.0
8843,1.2855999600932988,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7995.0
8844,-0.8608976681867703,0.549548419721091,-0.7308972364922086,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17690.0
8845,-0.24659704121753323,0.549548419721091,0.6900741140726262,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10495.0
8846,-1.076780021565935,0.549548419721091,-0.11308360581184586,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14995.0
8847,-0.9872765583075749,0.6301856867980532,-0.5661469349774451,-1.2757825733648909,-1.4829598154070456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15995.0
8848,-1.0384213944552094,0.6301856867980532,-0.39109973961800865,-1.2757825733648909,-1.4829598154070456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18495.0
8849,-0.2873594756271979,0.6301856867980532,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10995.0
8850,-0.5574042104867076,0.549548419721091,-0.4837717842200629,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11790.0
8851,-0.8105200045813503,0.6301856867980532,-0.39109973961800865,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15690.0
8852,-0.8885670245426405,0.549548419721091,-0.11308360581184586,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14995.0
8853,-0.9732117283669754,0.549548419721091,-0.11308360581184586,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13995.0
8854,-0.49551895874806995,0.549548419721091,-0.11308360581184586,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13990.0
8855,-0.06314051395596858,-1.4663832572029634,0.5665113879365533,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10600.0
8856,-0.47823200413016953,-1.4663832572029634,0.5665113879365533,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10490.0
8857,-0.268180162071835,0.549548419721091,1.266700169374298,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11900.0
8858,-0.736001978314247,0.549548419721091,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12725.0
8859,0.11407634329558468,0.549548419721091,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11250.0
8860,0.5650203636092773,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10295.0
8861,-0.12297997224870084,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9990.0
8862,0.3628448263176785,0.549548419721091,1.266700169374298,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10995.0
8863,-0.26460002354150053,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10790.0
8864,0.8385940921629739,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8995.0
8865,-0.9308638040367342,0.549548419721091,-0.8029754934049171,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14000.0
8866,-0.17100497339132956,0.6301856867980532,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11000.0
8867,-0.34796610646214465,0.6301856867980532,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12995.0
8868,-0.7315523775694028,0.6301856867980532,-1.400195336395935,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19995.0
8869,0.32024117780669903,0.549548419721091,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10600.0
8870,-0.7826972137170373,0.549548419721091,0.6900741140726262,-1.2757825733648909,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12495.0
8871,0.39363401767855444,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,1.3141398417833043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9995.0
8872,-0.47582819683123073,-1.4663832572029634,0.6900741140726262,-1.2757825733648909,1.3141398417833043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9995.0
8873,-0.5781178691264995,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11995.0
8874,-0.6804075414217684,0.549548419721091,-0.4837717842200629,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11995.0
8875,-0.7468958284136932,0.549548419721091,0.20612010337300837,0.042103026080358374,-0.9235398839689756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14995.0
8876,-0.4246833606835963,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.19529997890716438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12995.0
8877,-0.32239368838832744,-1.4663832572029634,0.6900741140726262,-0.8364873735498078,0.7547199103452343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10995.0
